,Unnamed: 0,pickup_loc_lat,pickup_loc_lon,dropoff_loc_lat,dropoff_loc_lon,pickup_time_day_of_week_sin,pickup_time_day_of_week_cos,pickup_time_of_day_sin,pickup_time_of_day_cos
5653513,5653513,-74.00794219970702,40.740398406982415,-73.98391723632812,40.757976531982415,-2.4492935982947064e-16,1.0,-0.8290375725550421,0.5591929034707462
5444076,5444076,-73.9777603149414,40.72975158691406,-73.86539459228516,40.77073669433594,0.8660254037844387,-0.4999999999999998,0.2249510543438647,-0.9743700647852352
2140961,2140961,-73.98001098632812,40.74982833862305,-73.97454833984375,40.75611114501953,-0.8660254037844384,-0.5000000000000004,-0.6225146366376196,0.7826081568524138
9578349,9578349,-73.98278045654298,40.7568588256836,-73.87248992919923,40.77450942993164,0.8660254037844387,-0.4999999999999998,-0.9914448613738104,-0.1305261922200516
2961647,2961647,-73.96653747558594,40.757999420166016,-73.99320983886719,40.73894119262695,1.2246467991473532e-16,-1.0,-0.9990482215818578,0.0436193873653357
6826262,6826262,-73.99175262451173,40.73115921020508,-73.9920654296875,40.71614837646485,-0.8660254037844384,-0.5000000000000004,-0.8968727415326885,0.442288690219001
7135065,7135065,-73.97177124023438,40.78718566894531,-73.97535705566406,40.76537704467773,-0.8660254037844386,0.5000000000000001,-0.6327053285625159,-0.7743926440821857
5066847,5066847,-73.98995208740233,40.72945022583008,-73.96719360351561,40.76079940795898,0.8660254037844386,0.5000000000000001,-0.3542910379977158,0.9351352096860116
401890,401890,-73.94175720214845,40.79849243164063,-73.97723388671875,40.7539520263672,-0.8660254037844386,0.5000000000000001,0.5336145159156117,-0.8457278217039732
3342099,3342099,-74.01471710205078,40.71651077270508,-74.00299835205078,40.740970611572266,0.0,1.0,0.7688418320734596,-0.6394390019805847
2158632,2158632,-73.98965454101561,40.729839324951165,-74.0028305053711,40.746936798095696,-0.8660254037844384,-0.5000000000000004,-0.5037739770455265,0.8638355052043956
6207881,6207881,-73.99163055419923,40.73854064941406,-74.00247192382812,40.742225646972656,0.0,1.0,-0.7906895737438435,0.612217280034449
10013658,10013658,-73.98306274414062,40.72272872924805,-73.99424743652342,40.74074172973633,-0.8660254037844384,-0.5000000000000004,-0.1045284632676534,0.9945218953682732
482349,482349,-73.99308013916014,40.724239349365234,-73.96240234375,40.77593994140625,-0.8660254037844386,0.5000000000000001,-0.6293203910498376,-0.7771459614569708
7874026,7874026,-73.97578430175781,40.74977111816406,-73.97964477539062,40.7613410949707,0.8660254037844387,-0.4999999999999998,-0.9998476951563912,-0.0174524064372834
1126802,1126802,-74.00546264648438,40.72745895385742,-73.98400115966798,40.74375915527344,0.8660254037844386,0.5000000000000001,-0.7163019434246541,-0.6977904598416802
8208037,8208037,-73.97579956054686,40.74066162109375,-74.00569915771484,40.70634078979492,1.2246467991473532e-16,-1.0,-0.8290375725550414,-0.5591929034707472
4579549,4579549,-73.98174285888672,40.78023910522461,-73.93876647949217,40.80484008789063,0.8660254037844386,0.5000000000000001,-0.4539904997395462,-0.8910065241883681
1398806,1398806,-73.95965576171875,40.769290924072266,-73.96324157714845,40.76228713989258,1.2246467991473532e-16,-1.0,0.4771587602596086,-0.8788171126619653
7243778,7243778,-73.97434997558594,40.74683380126953,-73.9826889038086,40.74227142333984,-0.8660254037844386,0.5000000000000001,-0.9187912101488982,0.3947438563842675
437256,437256,-73.97379302978516,40.76340103149414,-73.96038055419923,40.76959991455078,-0.8660254037844386,0.5000000000000001,0.0218148850345607,-0.9997620270799092
2060208,2060208,-73.9951171875,40.74462127685546,-73.97392272949219,40.75396347045898,-0.8660254037844384,-0.5000000000000004,0.4500984410374353,-0.8929789434111368
9479561,9479561,-73.95465087890625,40.78092956542969,-73.96624755859375,40.76388931274414,0.8660254037844387,-0.4999999999999998,0.816641555161679,-0.5771451900372335
6230080,6230080,-73.98114013671875,40.76604843139648,-73.97734069824217,40.78030014038086,0.0,1.0,-0.5372996083468242,0.8433914458128855
1387946,1387946,-74.00895690917967,40.713897705078125,-74.00435638427734,40.72636413574219,1.2246467991473532e-16,-1.0,0.7372773368101241,-0.6755902076156602
792678,792678,-73.96082305908203,40.78093338012695,-73.9802474975586,40.77808380126953,-2.4492935982947064e-16,1.0,-0.8362861558477592,-0.5482932295199142
3483485,3483485,-73.99767303466798,40.73612594604492,-74.00547027587889,40.74103164672852,0.0,1.0,-0.0828082075122043,-0.9965655024977614
8966162,8966162,-73.91149139404298,40.77669525146485,-73.98586273193358,40.77320861816406,-2.4492935982947064e-16,1.0,-0.9600498543859288,0.279829014030992
1292829,1292829,-73.96794128417967,40.762710571289055,-74.01112365722656,40.71343612670898,0.8660254037844387,-0.4999999999999998,-0.9496991262018768,-0.3131638064837503
8471318,8471318,-73.87283325195312,40.77408599853516,-73.98165130615233,40.75790023803711,-0.8660254037844384,-0.5000000000000004,0.763232469782529,-0.6461239796429636
8247298,8247298,-73.97119903564453,40.761695861816406,-73.9852294921875,40.72769927978516,1.2246467991473532e-16,-1.0,-0.9998476951563912,-0.0174524064372834
5736714,5736714,-74.00411987304686,40.751461029052734,-73.95427703857422,40.7755012512207,-2.4492935982947064e-16,1.0,-0.2121776721564465,0.9772311064626787
578133,578133,-73.99166870117188,40.75156021118164,-73.9541015625,40.70869064331056,-0.8660254037844386,0.5000000000000001,-0.5112930860770518,0.8594064115014528
6708531,6708531,-73.98217010498048,40.740188598632805,-73.97886657714845,40.75516891479492,-0.8660254037844384,-0.5000000000000004,-0.5150380749100542,-0.8571673007021123
5286179,5286179,-74.0088348388672,40.73941421508789,-74.01734924316406,40.71141052246094,-2.4492935982947064e-16,1.0,-0.5628049276950682,-0.8265897491271889
9078390,9078390,-73.95529174804686,40.776958465576165,-73.97055053710938,40.79631805419922,1.2246467991473532e-16,-1.0,-0.1693495038490249,0.9855560590580776
6592795,6592795,-73.97560882568358,40.740921020507805,-73.96395874023438,40.75677108764648,0.8660254037844386,0.5000000000000001,-0.7547095802227722,0.656059028990507
3195534,3195534,-73.98976898193358,40.7469482421875,-73.99278259277344,40.736919403076165,-0.8660254037844386,0.5000000000000001,-0.9692309097067544,-0.2461532930289928
2227167,2227167,-73.99364471435547,40.752071380615234,-73.9837188720703,40.76129913330078,1.2246467991473532e-16,-1.0,0.1175373974578376,0.9930684569549264
5899455,5899455,-73.95565032958984,40.768402099609375,-73.96907806396483,40.798301696777344,0.0,1.0,0.777145961456971,-0.6293203910498373
9592342,9592342,-73.95655822753906,40.76702117919922,-73.97106170654298,40.748321533203125,0.8660254037844387,-0.4999999999999998,-0.9824503977255098,0.1865240360087343
2657809,2657809,-73.95133209228516,40.77012634277344,-73.97480773925781,40.75186538696289,0.8660254037844386,0.5000000000000001,-0.3338068592337705,-0.9426414910921784
273342,273342,-73.99207305908203,40.7441291809082,-73.99832916259764,40.74032974243164,-0.8660254037844384,-0.5000000000000004,-0.9288095528719243,-0.3705574375098359
750221,750221,-74.0057373046875,40.74565887451172,-74.00392913818358,40.737503051757805,-2.4492935982947064e-16,1.0,-0.3214394653031611,-0.9469301294951058
1353152,1353152,-73.95990753173827,40.6888542175293,-73.95735931396483,40.67619323730469,0.8660254037844387,-0.4999999999999998,-0.1391731009600658,0.9902680687415704
8016777,8016777,-73.98041534423827,40.74246597290039,-73.88823699951173,40.74700164794922,1.2246467991473532e-16,-1.0,0.3048642990280107,0.9523957996432784
117102,117102,-73.98124694824217,40.7828483581543,-73.97867584228516,40.75872039794922,-0.8660254037844386,0.5000000000000001,0.8265897491271886,-0.5628049276950686
5314861,5314861,-73.9388198852539,40.79244995117188,-73.98039245605469,40.72077178955078,-2.4492935982947064e-16,1.0,-0.7489557207890022,-0.6626200482157375
7839248,7839248,-73.9720687866211,40.76042938232422,-74.00202178955078,40.73291015625,0.8660254037844387,-0.4999999999999998,-0.8571673007021121,-0.5150380749100545
7045824,7045824,-73.95545959472656,40.77679061889648,-73.95928192138672,40.769290924072266,-0.8660254037844386,0.5000000000000001,0.4771587602596086,-0.8788171126619653
633819,633819,-73.9896011352539,40.71910858154297,-73.98353576660156,40.72150802612305,-2.4492935982947064e-16,1.0,0.2630312144579748,0.964787323828813
3883847,3883847,-73.97747039794923,40.758060455322266,-73.97882080078125,40.745155334472656,0.0,1.0,-0.8724960070727971,0.4886212414969549
5914562,5914562,-73.98458099365233,40.7695198059082,-73.97354888916014,40.74966812133789,-0.8660254037844384,-0.5000000000000004,0.7040147244559682,-0.7101853756232854
8103185,8103185,-73.98490142822266,40.75689315795898,-73.86470794677734,40.7702751159668,1.2246467991473532e-16,-1.0,0.4999999999999999,-0.8660254037844387
308733,308733,-73.86368560791014,40.7696647644043,-73.99954986572266,40.69333267211913,-0.8660254037844384,-0.5000000000000004,-0.9781476007338058,0.2079116908177585
9801900,9801900,-73.98361206054686,40.743518829345696,-73.99840545654298,40.72276306152344,1.2246467991473532e-16,-1.0,-0.4305110968082952,0.9025852843498604
6833010,6833010,-73.97650909423827,40.751819610595696,-73.98621368408203,40.759239196777344,-0.8660254037844384,-0.5000000000000004,-0.8638355052043958,0.5037739770455262
2887612,2887612,-73.96660614013672,40.80445098876953,-73.95641326904298,40.8056869506836,0.8660254037844386,0.5000000000000001,-0.8314696123025455,0.5555702330196018
3606308,3606308,-73.99139404296875,40.74493789672852,-73.97871398925781,40.75252151489258,0.8660254037844387,-0.4999999999999998,-0.9986295347545738,-0.0523359562429443
9219421,9219421,-73.97552490234375,40.75816345214844,-73.98587799072266,40.7574462890625,0.8660254037844386,0.5000000000000001,0.763232469782529,-0.6461239796429636
4185417,4185417,-74.0135498046875,40.70502471923828,-73.98921966552734,40.69123840332031,1.2246467991473532e-16,-1.0,-0.7518398074789773,-0.6593458151000691
2532725,2532725,-73.95135498046875,40.78238677978516,-73.94524383544923,40.799270629882805,0.8660254037844386,0.5000000000000001,0.0741084901953996,-0.9972501850994856
2479123,2479123,-73.97531890869139,40.73723602294922,-73.98119354248048,40.747291564941406,1.2246467991473532e-16,-1.0,0.7163019434246544,-0.69779045984168
3203766,3203766,-73.99088287353516,40.76092529296875,-73.99295043945312,40.71604537963867,-0.8660254037844386,0.5000000000000001,-0.9855560590580776,-0.1693495038490248
5798721,5798721,-73.95851898193358,40.77487564086913,-73.94551849365233,40.78277206420898,0.8660254037844387,-0.4999999999999998,-0.9930684569549264,0.1175373974578372
8526876,8526876,-74.0074920654297,40.72590637207031,-74.0064697265625,40.73892974853516,-0.8660254037844384,-0.5000000000000004,0.1001880616120759,-0.9949685182509116
2394597,2394597,-73.96160125732422,40.79595184326172,-74.00559234619139,40.70638275146485,1.2246467991473532e-16,-1.0,0.9187912101488984,-0.3947438563842672
9181375,9181375,-73.98793029785155,40.733562469482415,-73.82575225830078,40.75322723388672,-0.8660254037844384,-0.5000000000000004,0.2419218955996677,0.9702957262759964
9300635,9300635,-73.8629379272461,40.768718719482415,-74.00621032714845,40.74861907958984,0.0,1.0,0.2840153447039226,-0.958819734868193
166395,166395,-73.99386596679686,40.75680160522461,-73.98223876953125,40.77477645874024,-0.8660254037844384,-0.5000000000000004,0.9990482215818578,-0.0436193873653358
3408600,3408600,-73.99481964111328,40.7236557006836,-73.98605346679686,40.75986099243164,0.8660254037844387,-0.4999999999999998,0.0566927875633776,-0.9983916705573488
6115247,6115247,-73.95501708984375,40.76906967163086,-73.97186279296875,40.78216552734375,0.0,1.0,-0.8808907382053852,-0.4733196671848439
5473329,5473329,-73.96263122558594,40.77562713623047,-73.98011016845702,40.75416946411133,0.8660254037844387,-0.4999999999999998,0.0479781285213441,-0.9988483864849508
3087695,3087695,-73.95392608642578,40.76649856567384,-73.98223876953125,40.7468376159668,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998
3561167,3561167,-73.96495056152342,40.80685043334961,-73.97016906738281,40.797168731689446,0.8660254037844387,-0.4999999999999998,-0.9238795325112868,-0.3826834323650895
9552740,9552740,-73.98526763916014,40.763580322265625,-73.98303985595702,40.76678466796875,0.8660254037844387,-0.4999999999999998,-0.7880107536067221,-0.6156614753256581
2516272,2516272,-73.94564056396483,40.807720184326165,-73.96089172363281,40.8017807006836,1.2246467991473532e-16,-1.0,0.5913096483635826,-0.8064446042674824
2477333,2477333,-74.00262451171875,40.70869064331056,-73.99816131591797,40.756004333496094,-0.8660254037844386,0.5000000000000001,0.5913096483635826,-0.8064446042674824
5678046,5678046,-73.87088775634764,40.7737693786621,-73.9572525024414,40.80458068847656,-2.4492935982947064e-16,1.0,-0.6691306063588581,0.7431448254773942
7725311,7725311,-73.9796371459961,40.74701690673828,-73.99221038818358,40.749187469482415,0.8660254037844387,-0.4999999999999998,0.5983246005706592,-0.8012538126910606
416047,416047,-73.99862670898438,40.73492813110352,-73.99091339111328,40.7557373046875,-0.8660254037844386,0.5000000000000001,0.4146932426562392,-0.9099612708765432
6349357,6349357,-73.99909210205078,40.72008895874024,-73.97557830810547,40.75461959838867,0.8660254037844386,0.5000000000000001,0.6259234721840592,-0.7798844830928816
188663,188663,-73.96800994873048,40.80168533325195,-73.9804458618164,40.78142547607422,-0.8660254037844384,-0.5000000000000004,0.4186597375374279,-0.9081431738250814
2576145,2576145,-73.97268676757811,40.75640487670898,-73.98599243164062,40.722183227539055,0.8660254037844386,0.5000000000000001,-0.1088668748519647,-0.9940563382223196
8316477,8316477,-73.9796371459961,40.76472854614258,-73.98863983154298,40.778541564941406,1.2246467991473532e-16,-1.0,-0.7604059656000308,0.6494480483301839
8873325,8873325,-73.95296478271484,40.76794052124024,-73.9591293334961,40.76652145385742,-2.4492935982947064e-16,1.0,0.3786486173524329,-0.9255405040175664
3586464,3586464,-73.9783477783203,40.74676132202149,-73.99964141845702,40.728641510009766,-0.8660254037844386,0.5000000000000001,-0.3987490689252466,0.9170600743851238
9952260,9952260,-73.97272491455078,40.78240585327149,-73.98052215576173,40.77524185180664,-0.8660254037844384,-0.5000000000000004,-0.9855560590580776,0.1693495038490245
6300117,6300117,-73.95316314697266,40.771839141845696,-73.95458984375,40.7795295715332,0.8660254037844386,0.5000000000000001,0.9523957996432784,-0.3048642990280107
5072540,5072540,-73.9886474609375,40.75420379638672,-73.99442291259764,40.73947143554688,-2.4492935982947064e-16,1.0,0.3867109616368209,-0.9222009716704516
6663556,6663556,-73.99887084960938,40.761245727539055,-73.9830780029297,40.76128768920898,0.8660254037844387,-0.4999999999999998,0.992546151641322,-0.1218693434051473
4161377,4161377,-73.9921875,40.749813079833984,-73.99175262451173,40.7314567565918,0.0,1.0,0.8616291604415257,-0.5075383629607043
6977848,6977848,-73.99411010742188,40.761768341064446,-74.01197052001953,40.70765686035156,-0.8660254037844386,0.5000000000000001,0.5842496656374344,0.8115739819650123
738369,738369,-73.97600555419923,40.74812316894531,-73.96247100830078,40.758827209472656,-2.4492935982947064e-16,1.0,-0.1434926219911791,-0.9896513868196702
1410412,1410412,-74.0158920288086,40.71080017089844,-73.98432159423827,40.75495529174805,1.2246467991473532e-16,-1.0,0.0741084901953996,-0.9972501850994856
4549658,4549658,-73.98316955566406,40.738746643066406,-73.98330688476561,40.743667602539055,0.8660254037844386,0.5000000000000001,-0.2923717047227364,-0.9563047559630355
7449135,7449135,-73.96322631835938,40.77431869506836,-73.95265960693358,40.776470184326165,-2.4492935982947064e-16,1.0,0.7223639620597556,-0.6915130557822693
6657051,6657051,-73.99228668212889,40.75852966308594,-73.936279296875,40.80877304077149,0.8660254037844387,-0.4999999999999998,0.9972501850994856,0.0741084901953991
5651824,5651824,-73.96934509277344,40.790481567382805,-73.94699096679686,40.7757568359375,-2.4492935982947064e-16,1.0,-0.8386705679454243,0.5446390350150266
569005,569005,-73.97184753417967,40.75028991699219,-73.9774398803711,40.7578125,-0.8660254037844386,0.5000000000000001,-0.6225146366376196,0.7826081568524138
2860907,2860907,-73.9627227783203,40.75828170776367,-73.86414337158203,40.769844055175774,1.2246467991473532e-16,-1.0,-0.872496007072797,-0.4886212414969553
9443542,9443542,-73.98847961425781,40.73952865600586,-73.98374938964845,40.730125427246094,0.8660254037844386,0.5000000000000001,-0.3583679495453007,0.9335804264972016
